@relation 'dc_listings - full-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V'

@attribute host_is_superhost {FALSE,TRUE}
@attribute host_listings_count numeric
@attribute host_total_listings_count numeric
@attribute host_has_profile_pic {TRUE,FALSE}
@attribute host_identity_verified {TRUE,FALSE}
@attribute neighbourhood_cleansed {'Historic Anacostia','Cathedral Heights, McLean Gardens, Glover Park','Edgewood, Bloomingdale, Truxton Circle, Eckington','Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View','River Terrace, Benning, Greenway, Dupont Park','Fairfax Village, Naylor Gardens, Hillcrest, Summit Park','Near Southeast, Navy Yard','Dupont Circle, Connecticut Avenue/K Street','Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill','Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir','Takoma, Brightwood, Manor Park','Friendship Heights, American University Park, Tenleytown','Brightwood Park, Crestwood, Petworth','Colonial Village, Shepherd Park, North Portal Estates','Georgetown, Burleith/Hillandale','Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace','Capitol Hill, Lincoln Park','Ivy City, Arboretum, Trinidad, Carver Langston','Shaw, Logan Circle','Union Station, Stanton Park, Kingman Park','Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street','Howard University, Le Droit Park, Cardozo/Shaw','Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights','North Michigan Park, Michigan Park, University Heights','North Cleveland Park, Forest Hills, Van Ness','Douglas, Shipley Terrace','West End, Foggy Bottom, GWU','Congress Heights, Bellevue, Washington Highlands','Kalorama Heights, Adams Morgan, Lanier Heights','Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point','Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont','Woodridge, Fort Lincoln, Gateway','Mayfair, Hillbrook, Mahaning Heights','Eastland Gardens, Kenilworth','Brookland, Brentwood, Langdon','Capitol View, Marshall Heights, Benning Heights','Hawthorne, Barnaby Woods, Chevy Chase','Woodland/Fort Stanton, Garfield Heights, Knox Hill','Sheridan, Barry Farm, Buena Vista'}
@attribute latitude numeric
@attribute longitude numeric
@attribute room_type {'Private room','Entire home/apt','Hotel room','Shared room'}
@attribute accommodates numeric
@attribute bedrooms numeric
@attribute beds numeric
@attribute minimum_nights numeric
@attribute maximum_nights numeric
@attribute has_availability {TRUE,FALSE}
@attribute availability_30 numeric
@attribute availability_60 numeric
@attribute availability_90 numeric
@attribute availability_365 numeric
@attribute number_of_reviews numeric
@attribute number_of_reviews_ltm numeric
@attribute number_of_reviews_l30d numeric
@attribute review_scores_rating numeric
@attribute review_scores_accuracy numeric
@attribute review_scores_cleanliness numeric
@attribute review_scores_checkin numeric
@attribute review_scores_communication numeric
@attribute review_scores_location numeric
@attribute review_scores_value numeric
@attribute instant_bookable {FALSE,TRUE}
@attribute calculated_host_listings_count numeric
@attribute calculated_host_listings_count_entire_homes numeric
@attribute calculated_host_listings_count_private_rooms numeric
@attribute calculated_host_listings_count_shared_rooms numeric
@attribute reviews_per_month numeric
@attribute dist_from_subway_in_miles numeric
@attribute dist_from_airport_in_miles numeric
@attribute dist_from_city_center numeric
@attribute price numeric

@data
FALSE,1,1,TRUE,FALSE,'Capitol Hill, Lincoln Park',38.88494,-76.98402,'Entire home/apt',4,2,2,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,1,1,0,0,0.01,0.264993,3.637021,3.19592,310
FALSE,1,2,TRUE,TRUE,'Shaw, Logan Circle',38.90762,-77.03062,'Private room',1,1,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,1,0,1,0,0.01,0.461834,3.849198,0.334099,100
FALSE,1,2,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91131,-77.0509,'Private room',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,0,?,?,?,?,?,?,FALSE,1,0,1,0,0.01,0.413681,4.144984,0.794347,80
FALSE,1,1,TRUE,TRUE,'Hawthorne, Barnaby Woods, Chevy Chase',38.96054,-77.07954,'Entire home/apt',2,?,1,31,1125,FALSE,0,0,0,0,1,0,0,4,5,4,5,5,5,5,FALSE,1,1,0,0,0.01,0.298186,7.804089,4.318915,50
FALSE,1,2,TRUE,TRUE,'Ivy City, Arboretum, Trinidad, Carver Langston',38.90555,-76.98036,'Entire home/apt',2,2,1,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,1,1,0,0,0.01,1.205423,4.778743,2.998782,70
FALSE,1,1,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91757,-77.04389,'Entire home/apt',3,?,1,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,TRUE,1,1,0,0,0.01,0.550099,4.529339,0.805749,90
FALSE,2,2,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.95038,-77.02537,'Private room',2,1,1,31,45,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,2,1,1,0,0.01,0.898395,6.812719,3.041443,35
FALSE,1,1,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.92154,-77.03972,'Private room',2,1,1,31,1125,TRUE,0,0,0,0,1,0,0,3,5,4,5,4,5,3,FALSE,1,0,1,0,0.01,0.577529,4.79256,1.000684,40
FALSE,1,1,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.93019,-77.0249,'Private room',1,1,1,31,1125,FALSE,0,0,0,0,1,0,0,4,2,4,5,5,3,3,FALSE,1,0,1,0,0.01,0.436742,5.430729,1.709057,30
FALSE,1,2,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.91226,-77.04181,'Entire home/apt',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,0,?,?,?,?,?,?,FALSE,1,1,0,0,0.01,0.201965,4.15676,0.435452,100
FALSE,1,1,TRUE,FALSE,'North Cleveland Park, Forest Hills, Van Ness',38.95421,-77.06905,'Shared room',2,1,2,31,1125,FALSE,0,0,0,0,1,0,0,0,?,?,?,?,?,?,FALSE,1,0,0,1,0.01,0.669586,7.238896,3.66401,99
FALSE,3,5,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.94224,-77.01467,'Private room',1,1,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,3,1,2,0,0.01,0.571643,6.338267,2.689553,130
FALSE,1,1,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.90947,-77.03924,'Entire home/apt',2,?,1,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,TRUE,1,1,0,0,0.01,0.221561,3.959375,0.199785,79
FALSE,1,1,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89421,-76.97947,'Entire home/apt',8,4,3,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,5,5,5,2,FALSE,1,1,0,0,0.01,0.532176,4.238637,3.173016,225
FALSE,1,2,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.8999,-77.00392,'Entire home/apt',5,1,2,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,TRUE,1,1,0,0,0.01,0.236359,3.752715,1.819068,500
FALSE,1,2,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.9166,-77.00691,'Private room',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,1,0,1,0,0.01,0.65811,4.740193,1.716711,51
FALSE,1,1,TRUE,TRUE,'Cathedral Heights, McLean Gardens, Glover Park',38.93749,-77.07661,'Entire home/apt',2,?,1,31,1125,FALSE,0,0,0,0,1,0,0,0,?,?,?,?,?,?,FALSE,1,1,0,0,0.01,0.800214,6.24244,2.966076,120
FALSE,1,1,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.93052,-77.02052,'Private room',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,1,0,1,0,0.01,0.502473,5.48703,1.828334,300
FALSE,9,11,TRUE,FALSE,'Georgetown, Burleith/Hillandale',38.90459,-77.05987,'Private room',2,1,1,1,1125,TRUE,8,21,51,195,1,0,0,5,5,5,5,5,5,5,TRUE,9,0,9,0,0.01,0.574601,3.807694,1.230658,221
FALSE,1,1,TRUE,FALSE,'Howard University, Le Droit Park, Cardozo/Shaw',38.91916,-77.02238,'Entire home/apt',3,1,1,31,1125,TRUE,0,0,0,0,1,0,0,5,5,4,5,5,5,5,TRUE,1,1,0,0,0.01,0.309173,4.697813,1.128381,100
FALSE,1,1,TRUE,FALSE,'Capitol Hill, Lincoln Park',38.8801,-76.99713,'Private room',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,5,FALSE,1,0,1,0,0.01,0.318225,2.890561,2.817692,499
FALSE,1,2,TRUE,TRUE,'Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point',38.88253,-77.01708,'Entire home/apt',2,?,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,4,4,FALSE,1,1,0,0,0.01,0.187273,2.366983,2.000263,375
FALSE,1,1,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92346,-77.03556,'Private room',2,1,1,31,1125,TRUE,0,0,0,0,1,0,0,5,5,5,4,5,5,5,FALSE,1,0,1,0,0.01,0.341983,4.925142,1.124186,80
FALSE,1,1,TRUE,FALSE,'Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street',38.90163,-77.01006,'Entire home/apt',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,0,?,?,?,?,?,?,FALSE,1,1,0,0,0.01,0.300707,3.71824,1.473524,500
FALSE,1,2,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.90093,-76.9865,'Private room',2,1,1,31,1125,FALSE,0,0,0,0,1,0,0,5,5,5,5,5,5,4,FALSE,1,0,1,0,0.01,0.971425,4.326054,2.706008,100
FALSE,1,1,TRUE,TRUE,'Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir',38.88819,-77.08376,'Private room',2,1,1,15,30,TRUE,23,53,83,83,1,0,0,5,5,5,5,5,5,5,FALSE,1,0,1,0,0.01,0.225578,3.487303,2.808683,900
TRUE,4,5,TRUE,TRUE,'Howard University, Le Droit Park, Cardozo/Shaw',38.91702,-77.01617,'Private room',2,1,1,31,365,TRUE,29,59,89,364,82,2,0,4.67,4.73,4.41,4.86,4.84,4.54,4.48,FALSE,4,0,4,0,0.6,0.390108,4.622495,1.290827,75
FALSE,2,4,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91887,-77.04008,'Entire home/apt',3,1,1,31,74,TRUE,0,0,17,106,95,0,0,4.54,4.75,4.17,4.83,4.84,4.91,4.47,FALSE,1,1,0,0,0.6,0.663237,4.608861,0.822679,70
TRUE,2,2,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.90569,-77.00077,'Entire home/apt',5,2,2,2,100,TRUE,12,31,54,322,55,9,1,4.89,4.89,4.93,4.95,4.96,4.84,4.8,TRUE,2,2,0,0,0.6,0.150757,4.183709,1.917722,266
FALSE,1,2,TRUE,TRUE,'Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point',38.88133,-77.01761,'Entire home/apt',2,1,1,33,120,TRUE,0,0,12,121,45,0,0,4.89,4.95,4.91,4.98,4.95,5,4.93,FALSE,1,1,0,0,0.6,0.274693,2.280605,2.057079,100
TRUE,1,1,TRUE,TRUE,'Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace',38.93472,-77.06041,'Entire home/apt',1,?,1,28,1125,TRUE,13,13,26,206,40,6,0,4.95,4.95,4.95,4.95,4.95,4.97,4.85,FALSE,1,1,0,0,0.6,0.125403,5.826491,2.271197,75
FALSE,1,1,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.95308,-77.01565,'Entire home/apt',2,1,1,2,1125,TRUE,6,28,46,46,40,7,1,4.7,4.75,4.88,4.98,4.93,4.55,4.75,TRUE,1,1,0,0,0.6,0.717565,7.06492,3.360093,85
FALSE,1,1,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.92134,-77.00943,'Entire home/apt',5,2,2,31,1125,TRUE,0,0,0,0,29,0,0,4.55,4.72,4.48,4.83,5,4.72,4.86,TRUE,1,1,0,0,0.6,0.71526,5.006949,1.752594,95
FALSE,1,1,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.94575,-77.02735,'Entire home/apt',8,4,5,31,1125,TRUE,30,60,90,179,33,13,0,4.7,4.79,4.7,4.88,4.91,4.76,4.76,TRUE,1,1,0,0,0.6,0.609115,6.485078,2.707678,350
FALSE,6,8,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.9556,-77.01367,'Private room',4,1,2,31,1125,TRUE,29,58,88,363,33,1,0,4.18,4.33,4.45,4.82,4.61,4.36,3.97,FALSE,6,0,6,0,0.6,0.660301,7.254147,3.55932,54
TRUE,6,8,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.91301,-77.04639,'Entire home/apt',5,2,3,31,1125,TRUE,4,34,64,180,27,15,0,4.89,4.93,4.93,5,5,5,4.89,FALSE,1,1,0,0,0.6,0.282852,4.227968,0.643189,175
FALSE,2,3,TRUE,FALSE,'Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont',38.87058,-76.98242,'Entire home/apt',2,2,2,2,1125,TRUE,0,0,1,250,24,0,0,4.88,4.92,5,4.96,5,4.38,4.88,TRUE,2,2,0,0,0.6,0.755501,3.195147,3.836916,120
FALSE,2,2,TRUE,TRUE,'Ivy City, Arboretum, Trinidad, Carver Langston',38.90466,-76.98106,'Private room',2,1,1,2,1125,TRUE,13,41,71,71,22,11,0,4.55,4.5,4.05,4.82,4.86,4.45,4.59,FALSE,2,1,1,0,0.6,1.175398,4.707769,2.964705,85
FALSE,1,1,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89633,-76.99912,'Entire home/apt',4,1,1,3,28,TRUE,3,5,26,235,15,8,0,5,4.93,4.93,4.93,5,5,5,FALSE,1,1,0,0,0.6,0.450863,3.673448,2.138203,135
FALSE,1,2,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92511,-77.02316,'Entire home/apt',6,3,3,3,1125,TRUE,0,0,0,0,9,4,0,5,5,5,5,5,5,5,TRUE,1,1,0,0,0.6,0.532486,5.096266,1.434392,199
TRUE,1,4,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92963,-77.02279,'Entire home/apt',3,1,1,2,30,TRUE,27,57,86,86,8,4,0,5,5,5,5,5,4.88,4.75,FALSE,1,1,0,0,0.6,0.531956,5.407598,1.718875,299
TRUE,2,2,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.93907,-77.02809,'Private room',1,1,1,3,1125,TRUE,17,47,77,293,2,2,1,5,5,5,5,5,5,5,FALSE,2,0,2,0,0.6,0.269713,6.022493,2.248056,79
FALSE,1,1,TRUE,TRUE,'Takoma, Brightwood, Manor Park',38.98381,-77.01533,'Entire home/apt',5,?,4,3,1125,TRUE,0,0,0,256,36,0,0,4.94,4.92,4.94,5,5,4.89,4.83,FALSE,1,1,0,0,0.6,0.553911,9.16498,5.408297,88
FALSE,1,1,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.91525,-77.04001,'Entire home/apt',2,1,1,31,365,TRUE,0,0,0,71,31,1,0,4.83,4.9,4.69,5,4.97,4.97,4.76,FALSE,1,1,0,0,0.23,0.429264,4.359074,0.579391,135
FALSE,1,1,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.95777,-77.02146,'Entire home/apt',6,3,4,31,300,TRUE,0,16,46,321,31,17,0,4.67,4.74,4.71,4.87,4.9,4.65,4.84,FALSE,1,1,0,0,0.23,1.099095,7.341839,3.584002,103
TRUE,8,12,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89259,-76.99799,'Entire home/apt',4,2,2,2,10,TRUE,20,46,76,255,24,0,0,4.87,4.91,4.78,4.96,4.95,4.91,4.83,FALSE,8,7,1,0,0.23,0.559238,3.497738,2.295439,3500
FALSE,1,2,TRUE,FALSE,'Capitol Hill, Lincoln Park',38.88642,-77.0029,'Entire home/apt',2,1,1,31,90,TRUE,29,59,89,364,15,0,0,4.5,4.71,4.36,4.93,4.93,5,4.64,TRUE,1,1,0,0,0.23,0.150961,3.001504,2.302834,180
FALSE,3,3,TRUE,TRUE,'Colonial Village, Shepherd Park, North Portal Estates',38.98326,-77.04009,'Private room',1,1,1,31,1125,TRUE,23,53,83,358,22,0,0,4.64,4.95,4.47,4.89,4.85,4.5,4.6,FALSE,3,0,3,0,0.23,0.880838,9.050929,5.250863,300
FALSE,71,79,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.93607,-77.02519,'Private room',1,1,1,31,365,TRUE,20,50,80,355,10,1,0,5,4.7,4.3,5,5,4.8,5,FALSE,46,0,46,0,0.23,0.131695,5.831726,2.086472,39
FALSE,1,1,TRUE,TRUE,'Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street',38.89926,-77.01665,'Entire home/apt',2,1,1,182,1125,TRUE,0,0,0,0,16,0,0,4.81,4.94,4.75,4.69,4.88,4.81,4.81,FALSE,1,1,0,0,0.23,0.218172,3.439927,1.204996,108
FALSE,33,45,TRUE,TRUE,'Near Southeast, Navy Yard',38.877,-76.98814,'Private room',2,1,2,1,180,TRUE,28,58,88,363,14,0,0,4.29,4.57,4.64,4.79,4.93,4.79,4.5,FALSE,33,0,2,16,0.23,0.326287,3.138547,3.319748,85
FALSE,14,44,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.91172,-77.0456,'Private room',2,1,1,20,1000,TRUE,0,8,38,240,12,4,0,4.75,4.64,4.18,4.82,4.91,5,4.91,TRUE,12,2,10,0,0.23,0.1862,4.135049,0.556671,125
TRUE,2,5,TRUE,FALSE,'Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir',38.93066,-77.08801,'Entire home/apt',6,3,3,31,1125,TRUE,0,0,0,269,12,4,1,4.92,5,4.83,4.92,4.92,5,4.67,TRUE,2,1,1,0,0.23,1.332691,6.041029,3.155642,750
FALSE,327,383,TRUE,TRUE,'Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street',38.899914,-77.03313,'Entire home/apt',5,2,2,31,1125,TRUE,28,58,88,362,12,3,0,4.67,4.58,5,5,4.5,5,4.33,TRUE,13,13,0,0,0.23,0.102028,3.308033,0.540986,364
FALSE,35,36,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.8941,-76.99922,'Entire home/apt',2,1,2,31,1125,TRUE,0,0,21,296,9,3,1,4.56,4.89,4.78,4.78,4.67,4.89,4.33,FALSE,33,33,0,0,0.23,0.50297,3.543596,2.192078,60
FALSE,4057,4369,TRUE,TRUE,'Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street',38.901628,-77.015452,'Entire home/apt',2,1,1,32,1125,TRUE,0,0,0,111,1,1,0,5,5,5,5,5,5,3,TRUE,235,235,0,0,0.23,0.386708,3.61506,1.200003,198
FALSE,?,?,?,?,'Shaw, Logan Circle',38.90794,-77.02457,'Entire home/apt',2,?,?,31,731,TRUE,5,35,65,340,8,3,0,4.38,4.63,4.75,4.75,4.75,4.88,3.75,TRUE,157,157,0,0,0.23,0.17442,3.91527,0.655482,104
FALSE,1,1,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91998,-77.04318,'Entire home/apt',2,?,1,31,1125,FALSE,0,0,0,0,9,0,0,5,5,4.89,5,5,5,4.78,FALSE,1,1,0,0,0.23,0.603577,4.692726,0.942544,90
FALSE,7,8,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92933,-77.02437,'Private room',1,1,1,32,60,TRUE,0,0,0,0,7,1,0,4.57,4.86,4.71,5,4.57,4.86,4.86,FALSE,7,0,7,0,0.23,0.445699,5.375478,1.665128,35
FALSE,?,?,?,?,'Capitol Hill, Lincoln Park',38.87895,-76.98485,'Entire home/apt',2,?,?,31,731,TRUE,0,0,0,226,1,1,0,4,5,5,5,5,5,3,TRUE,157,157,0,0,0.23,0.16379,3.35817,3.377829,80
FALSE,?,?,?,?,'Capitol Hill, Lincoln Park',38.88071,-76.98641,'Entire home/apt',2,?,?,31,731,TRUE,11,11,11,247,5,3,0,5,4.6,4.8,5,5,4.6,4,TRUE,157,157,0,0,0.23,0.061945,3.35942,3.240633,76
FALSE,9,15,TRUE,TRUE,'Friendship Heights, American University Park, Tenleytown',38.94469,-77.07759,'Entire home/apt',6,2,5,31,1125,TRUE,0,0,0,105,5,1,0,4.4,4.4,3.8,4.8,4.2,4.8,4.4,FALSE,9,9,0,0,0.23,0.306578,6.729488,3.367845,95
FALSE,1,1,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.92084,-77.01062,'Entire home/apt',8,3,3,3,1125,TRUE,0,13,30,101,4,3,0,5,5,5,5,5,5,4.5,TRUE,1,1,0,0,0.23,0.778241,4.955409,1.681007,400
FALSE,2,4,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91654,-77.0425,'Entire home/apt',4,3,3,31,1125,TRUE,0,0,0,0,3,2,0,5,5,4.33,5,5,5,4.67,FALSE,2,2,0,0,0.23,0.480917,4.453641,0.70952,290
FALSE,1,1,TRUE,TRUE,'Howard University, Le Droit Park, Cardozo/Shaw',38.9142,-77.02123,'Entire home/apt',4,1,4,31,1125,FALSE,0,0,0,0,5,0,0,4.8,5,5,4.2,4.4,4.4,4.4,FALSE,1,1,0,0,0.23,0.061241,4.372878,0.960748,100
FALSE,7,8,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92925,-77.02328,'Private room',1,1,1,32,60,TRUE,0,0,0,0,4,1,0,5,5,4.75,5,5,4.75,5,FALSE,7,0,7,0,0.23,0.501002,5.377909,1.684011,39
TRUE,2,5,TRUE,TRUE,'Hawthorne, Barnaby Woods, Chevy Chase',38.96962,-77.05562,'Entire home/apt',7,3,3,10,1125,TRUE,5,18,21,145,4,2,0,5,5,4.75,4.75,5,4.75,4.75,FALSE,2,2,0,0,0.23,1.706684,8.16433,4.41978,224
FALSE,71,79,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.93776,-77.02532,'Private room',1,1,1,31,365,TRUE,0,21,51,325,4,0,0,4,3.75,3.25,3.75,4,4.5,4.5,FALSE,46,0,46,0,0.23,0.100821,5.946831,2.196142,29
TRUE,8,8,TRUE,FALSE,'Union Station, Stanton Park, Kingman Park',38.89283,-76.99957,'Entire home/apt',2,1,2,80,1125,TRUE,0,1,31,306,4,0,0,5,5,4.75,5,5,5,4.25,FALSE,8,8,0,0,0.23,0.537877,3.461435,2.213042,243
FALSE,1,1,TRUE,TRUE,'Howard University, Le Droit Park, Cardozo/Shaw',38.91607,-77.01476,'Entire home/apt',5,4,4,5,1125,TRUE,0,0,0,5,3,2,0,5,5,5,5,5,4.67,5,FALSE,1,1,0,0,0.23,0.41903,4.578276,1.323441,200
FALSE,?,?,?,?,'Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill',38.95498,-77.00714,'Entire home/apt',6,3,3,31,731,TRUE,0,12,42,317,1,1,0,5,5,5,5,5,5,4,TRUE,157,157,0,0,0.23,0.338981,7.281118,3.6547,180
FALSE,2,2,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.95826,-77.02102,'Entire home/apt',4,2,2,31,365,TRUE,0,0,0,256,2,2,0,1.5,2.5,4.5,2.5,2.5,2.5,1.5,TRUE,2,2,0,0,0.23,1.090734,7.378174,3.622275,250
FALSE,16,36,TRUE,TRUE,'Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights',38.90018,-76.9231,'Entire home/apt',8,3,4,4,365,TRUE,30,60,90,365,1,1,0,5,5,5,5,5,4,4,TRUE,1,1,0,0,0.23,0.848806,6.846672,6.050819,331
TRUE,16,24,TRUE,TRUE,'Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights',38.89215,-76.91133,'Entire home/apt',7,3,5,3,1125,TRUE,0,0,0,0,1,1,0,5,5,5,5,5,4,5,FALSE,16,16,0,0,0.23,0.186415,6.085152,6.73574,638
FALSE,5,5,TRUE,TRUE,'Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights',38.88828,-76.89149,'Private room',1,1,1,31,365,TRUE,0,0,0,67,3,2,0,5,5,4.67,5,5,4.67,5,TRUE,1,0,1,0,0.23,0.174206,5.501534,7.816519,30
FALSE,1,1,TRUE,TRUE,'Colonial Village, Shepherd Park, North Portal Estates',38.99539,-77.02412,'Entire home/apt',4,1,1,30,1125,TRUE,13,42,72,224,20,0,0,4.45,4.7,4.55,4.55,4.75,4.95,4.45,TRUE,1,1,0,0,0.23,0.378834,9.913161,6.122692,105
TRUE,4,4,TRUE,TRUE,'Hawthorne, Barnaby Woods, Chevy Chase',38.96893,-77.0838,'Private room',2,1,1,1,1125,TRUE,21,51,81,356,17,5,0,4.94,4.94,5,5,5,4.88,4.88,FALSE,4,0,4,0,0.23,0.654333,8.423453,4.931626,130
FALSE,12,14,TRUE,TRUE,'Woodridge, Fort Lincoln, Gateway',38.93388,-76.96061,'Entire home/apt',2,1,1,10,1125,TRUE,11,41,71,71,10,2,1,4.6,4.7,4.6,4.8,4.7,4.4,4.2,FALSE,3,3,0,0,0.23,1.535996,6.966609,4.442727,79
FALSE,2,2,TRUE,FALSE,'Colonial Village, Shepherd Park, North Portal Estates',38.98901,-77.02493,'Entire home/apt',3,1,4,7,1125,TRUE,18,46,76,351,4,1,0,5,5,5,4.75,5,5,5,TRUE,2,2,0,0,0.23,0.469796,9.470992,5.680428,112
FALSE,2,3,TRUE,TRUE,'West End, Foggy Bottom, GWU',38.90153,-77.05434,'Entire home/apt',5,3,3,31,365,TRUE,15,29,59,334,166,2,1,4.91,4.94,4.94,4.97,4.96,4.95,4.78,FALSE,2,2,0,0,1.7,0.222567,3.522887,1.003707,207
FALSE,1,1,TRUE,FALSE,'Capitol Hill, Lincoln Park',38.88588,-77.00575,'Entire home/apt',8,4,4,31,1125,TRUE,0,0,0,0,102,0,0,4.79,4.94,4.7,4.89,4.83,4.99,4.76,TRUE,1,1,0,0,1.7,0.064505,2.880906,2.211269,400
TRUE,5,7,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.91808,-77.01128,'Private room',2,1,1,1,1125,TRUE,12,28,58,316,94,24,4,4.6,4.71,4.47,4.81,4.79,4.73,4.61,TRUE,5,1,4,0,1.7,0.646673,4.763049,1.551568,62
FALSE,1,4,TRUE,FALSE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.91975,-77.00159,'Entire home/apt',6,3,4,31,1125,TRUE,20,47,77,352,74,26,0,4.5,4.68,4.61,4.69,4.42,4.2,4.62,TRUE,1,1,0,0,1.7,0.312986,5.044894,2.062067,139
